Category,Case Type,Image Name,Annotation Name (YOLOv5),Reference
knife,Normal,img_hod_008306.jpg,img_hod_008306.txt,https://pixabay.com/
knife,Normal,img_hod_009097.jpg,img_hod_009097.txt,https://www.freepik.com
knife,Normal,img_hod_002573.jpg,img_hod_002573.txt,https://www.istockphoto.com
knife,Normal,img_hod_006602.jpg,img_hod_006602.txt,https://www.pexels.com/ko_kr/photo/6062035
knife,Normal,img_hod_006621.jpg,img_hod_006621.txt,https://www.pexels.com/ko_kr/photo/6275160
knife,Normal,img_hod_009012.jpg,img_hod_009012.txt,https://www.freepik.com
knife,Normal,img_hod_006780.jpg,img_hod_006780.txt,https://www.pexels.com/ko_kr/photo/1600743
knife,Normal,img_hod_007880.jpg,img_hod_007880.txt,https://www.istockphoto.com
knife,Normal,img_hod_006729.jpg,img_hod_006729.txt,https://www.pexels.com/ko_kr/photo/8105048
knife,Normal,img_hod_002193.jpg,img_hod_002193.txt,https://www.istockphoto.com
knife,Normal,img_hod_007848.jpg,img_hod_007848.txt,https://www.istockphoto.com
knife,Normal,img_hod_002280.jpg,img_hod_002280.txt,https://www.istockphoto.com
knife,Normal,img_hod_007213.jpg,img_hod_007213.txt,https://www.istockphoto.com
knife,Normal,img_hod_002242.jpg,img_hod_002242.txt,https://www.istockphoto.com
knife,Normal,img_hod_009054.jpg,img_hod_009054.txt,https://www.freepik.com
knife,Normal,img_hod_007950.jpg,img_hod_007950.txt,https://www.istockphoto.com
knife,Normal,img_hod_007230.jpg,img_hod_007230.txt,https://www.istockphoto.com
knife,Normal,img_hod_004210.jpg,img_hod_004210.txt,https://pixabay.com/
knife,Normal,img_hod_007672.jpg,img_hod_007672.txt,https://www.istockphoto.com
knife,Normal,img_hod_009007.jpg,img_hod_009007.txt,https://www.freepik.com
knife,Normal,img_hod_002324.jpg,img_hod_002324.txt,https://www.istockphoto.com
knife,Normal,img_hod_007406.jpg,img_hod_007406.txt,https://www.istockphoto.com
knife,Normal,img_hod_006754.jpg,img_hod_006754.txt,https://www.pexels.com/ko_kr/photo/105953
knife,Normal,img_hod_008261.jpg,img_hod_008261.txt,https://pixabay.com/
knife,Normal,img_hod_002604.jpg,img_hod_002604.txt,https://www.istockphoto.com
knife,Normal,img_hod_009095.jpg,img_hod_009095.txt,https://www.freepik.com
knife,Normal,img_hod_007098.jpg,img_hod_007098.txt,https://www.istockphoto.com
knife,Normal,img_hod_007859.jpg,img_hod_007859.txt,https://www.istockphoto.com
knife,Normal,img_hod_002350.jpg,img_hod_002350.txt,https://www.istockphoto.com
knife,Normal,img_hod_004222.jpg,img_hod_004222.txt,https://pixabay.com/
knife,Normal,img_hod_007623.jpg,img_hod_007623.txt,https://www.istockphoto.com
knife,Normal,img_hod_004180.jpg,img_hod_004180.txt,https://pixabay.com/
knife,Normal,img_hod_002264.jpg,img_hod_002264.txt,https://www.istockphoto.com
knife,Normal,img_hod_002212.jpg,img_hod_002212.txt,https://www.istockphoto.com
knife,Normal,img_hod_007052.jpg,img_hod_007052.txt,https://www.istockphoto.com
knife,Normal,img_hod_002597.jpg,img_hod_002597.txt,https://www.istockphoto.com
knife,Normal,img_hod_006551.jpg,img_hod_006551.txt,https://www.pexels.com/ko_kr/photo/5836445
knife,Normal,img_hod_007653.jpg,img_hod_007653.txt,https://www.istockphoto.com
knife,Normal,img_hod_002472.jpg,img_hod_002472.txt,https://www.istockphoto.com
knife,Normal,img_hod_007100.jpg,img_hod_007100.txt,https://www.istockphoto.com
knife,Normal,img_hod_009013.jpg,img_hod_009013.txt,https://www.freepik.com
knife,Normal,img_hod_010447.jpg,img_hod_010447.txt,
knife,Normal,img_hod_006555.jpg,img_hod_006555.txt,https://www.pexels.com/ko_kr/photo/5845851
knife,Normal,img_hod_002439.jpg,img_hod_002439.txt,https://www.istockphoto.com
knife,Normal,img_hod_007589.jpg,img_hod_007589.txt,https://www.istockphoto.com
knife,Normal,img_hod_007921.jpg,img_hod_007921.txt,https://www.istockphoto.com
knife,Normal,img_hod_002420.jpg,img_hod_002420.txt,https://www.istockphoto.com
knife,Normal,img_hod_002441.jpg,img_hod_002441.txt,https://www.istockphoto.com
knife,Normal,img_hod_008018.jpg,img_hod_008018.txt,https://www.istockphoto.com
knife,Normal,img_hod_006679.jpg,img_hod_006679.txt,https://www.pexels.com/ko_kr/photo/7225580
knife,Normal,img_hod_007983.jpg,img_hod_007983.txt,https://www.istockphoto.com
knife,Normal,img_hod_008350.jpg,img_hod_008350.txt,https://pixabay.com/
knife,Normal,img_hod_006559.jpg,img_hod_006559.txt,https://www.pexels.com/ko_kr/photo/5864464
knife,Normal,img_hod_007071.jpg,img_hod_007071.txt,https://www.istockphoto.com
knife,Normal,img_hod_004254.jpg,img_hod_004254.txt,https://pixabay.com/
knife,Normal,img_hod_007327.jpg,img_hod_007327.txt,https://www.istockphoto.com
knife,Normal,img_hod_008003.jpg,img_hod_008003.txt,https://www.istockphoto.com
knife,Normal,img_hod_006944.jpg,img_hod_006944.txt,https://www.pexels.com/ko_kr/photo/4397795
knife,Normal,img_hod_002579.jpg,img_hod_002579.txt,https://www.istockphoto.com
knife,Normal,img_hod_002550.jpg,img_hod_002550.txt,https://www.istockphoto.com
knife,Normal,img_hod_006657.jpg,img_hod_006657.txt,https://www.pexels.com/ko_kr/photo/678842
knife,Normal,img_hod_002214.jpg,img_hod_002214.txt,https://www.istockphoto.com
knife,Normal,img_hod_008259.jpg,img_hod_008259.txt,https://pixabay.com/
knife,Normal,img_hod_002525.jpg,img_hod_002525.txt,https://www.istockphoto.com
knife,Normal,img_hod_007847.jpg,img_hod_007847.txt,https://www.istockphoto.com
knife,Normal,img_hod_006761.jpg,img_hod_006761.txt,https://www.pexels.com/ko_kr/photo/116933
knife,Normal,img_hod_007008.jpg,img_hod_007008.txt,https://www.pexels.com/ko_kr/photo/5082374
knife,Normal,img_hod_004185.jpg,img_hod_004185.txt,https://pixabay.com/
knife,Normal,img_hod_007146.jpg,img_hod_007146.txt,https://www.istockphoto.com
knife,Normal,img_hod_008365.jpg,img_hod_008365.txt,https://pixabay.com/
knife,Normal,img_hod_007038.jpg,img_hod_007038.txt,https://www.istockphoto.com
knife,Normal,img_hod_007282.jpg,img_hod_007282.txt,https://www.istockphoto.com
knife,Normal,img_hod_002389.jpg,img_hod_002389.txt,https://www.istockphoto.com
knife,Normal,img_hod_002477.jpg,img_hod_002477.txt,https://www.istockphoto.com
knife,Normal,img_hod_007123.jpg,img_hod_007123.txt,https://www.istockphoto.com
knife,Normal,img_hod_009099.jpg,img_hod_009099.txt,https://www.freepik.com
knife,Normal,img_hod_007795.jpg,img_hod_007795.txt,https://www.istockphoto.com
knife,Normal,img_hod_007583.jpg,img_hod_007583.txt,https://www.istockphoto.com
knife,Normal,img_hod_002315.jpg,img_hod_002315.txt,https://www.istockphoto.com
knife,Normal,img_hod_006711.jpg,img_hod_006711.txt,https://www.pexels.com/ko_kr/photo/7656562
knife,Normal,img_hod_007418.jpg,img_hod_007418.txt,https://www.istockphoto.com
knife,Normal,img_hod_009116.jpg,img_hod_009116.txt,https://www.freepik.com
knife,Normal,img_hod_007108.jpg,img_hod_007108.txt,https://www.istockphoto.com
knife,Normal,img_hod_006607.jpg,img_hod_006607.txt,https://www.pexels.com/ko_kr/photo/6145894
knife,Normal,img_hod_006396.jpg,img_hod_006396.txt,https://www.pexels.com/ko_kr/photo/3838632
knife,Normal,img_hod_007678.jpg,img_hod_007678.txt,https://www.istockphoto.com
knife,Normal,img_hod_007916.jpg,img_hod_007916.txt,https://www.istockphoto.com
knife,Normal,img_hod_008021.jpg,img_hod_008021.txt,https://www.istockphoto.com
knife,Normal,img_hod_007894.jpg,img_hod_007894.txt,https://www.istockphoto.com
knife,Normal,img_hod_006667.jpg,img_hod_006667.txt,https://www.pexels.com/ko_kr/photo/7119156
knife,Normal,img_hod_007815.jpg,img_hod_007815.txt,https://www.istockphoto.com
knife,Normal,img_hod_008441.jpg,img_hod_008441.txt,https://pixabay.com/
knife,Normal,img_hod_006269.jpg,img_hod_006269.txt,https://www.pexels.com/ko_kr/photo/1409050
knife,Normal,img_hod_006512.jpg,img_hod_006512.txt,https://www.pexels.com/ko_kr/photo/5591716
knife,Normal,img_hod_008391.jpg,img_hod_008391.txt,https://pixabay.com/
knife,Normal,img_hod_002070.jpg,img_hod_002070.txt,https://www.istockphoto.com
knife,Normal,img_hod_007711.jpg,img_hod_007711.txt,https://www.istockphoto.com
knife,Normal,img_hod_006525.jpg,img_hod_006525.txt,https://www.pexels.com/ko_kr/photo/5677300
knife,Normal,img_hod_008380.jpg,img_hod_008380.txt,https://pixabay.com/
knife,Normal,img_hod_007070.jpg,img_hod_007070.txt,https://www.istockphoto.com
knife,Normal,img_hod_007576.jpg,img_hod_007576.txt,https://www.istockphoto.com
knife,Normal,img_hod_007259.jpg,img_hod_007259.txt,https://www.istockphoto.com
knife,Normal,img_hod_007602.jpg,img_hod_007602.txt,https://www.istockphoto.com
knife,Normal,img_hod_007399.jpg,img_hod_007399.txt,https://www.istockphoto.com
knife,Normal,img_hod_008488.jpg,img_hod_008488.txt,https://pixabay.com/
knife,Normal,img_hod_007980.jpg,img_hod_007980.txt,https://www.istockphoto.com
knife,Normal,img_hod_007288.jpg,img_hod_007288.txt,https://www.istockphoto.com
knife,Normal,img_hod_006241.jpg,img_hod_006241.txt,https://www.pexels.com/ko_kr/photo/10432413
knife,Normal,img_hod_002338.jpg,img_hod_002338.txt,https://www.istockphoto.com
knife,Normal,img_hod_002558.jpg,img_hod_002558.txt,https://www.istockphoto.com
knife,Normal,img_hod_002174.jpg,img_hod_002174.txt,https://www.istockphoto.com
knife,Normal,img_hod_007508.jpg,img_hod_007508.txt,https://www.istockphoto.com
knife,Normal,img_hod_007554.jpg,img_hod_007554.txt,https://www.istockphoto.com
knife,Normal,img_hod_010386.jpg,img_hod_010386.txt,
knife,Normal,img_hod_007596.jpg,img_hod_007596.txt,https://www.istockphoto.com
knife,Normal,img_hod_008990.jpg,img_hod_008990.txt,https://www.freepik.com
knife,Normal,img_hod_009131.jpg,img_hod_009131.txt,https://www.freepik.com
knife,Normal,img_hod_002596.jpg,img_hod_002596.txt,https://www.istockphoto.com
knife,Normal,img_hod_007136.jpg,img_hod_007136.txt,https://www.istockphoto.com
knife,Normal,img_hod_007074.jpg,img_hod_007074.txt,https://www.istockphoto.com
knife,Normal,img_hod_007488.jpg,img_hod_007488.txt,https://www.istockphoto.com
knife,Normal,img_hod_007690.jpg,img_hod_007690.txt,https://www.istockphoto.com
knife,Normal,img_hod_007201.jpg,img_hod_007201.txt,https://www.istockphoto.com
knife,Normal,img_hod_007765.jpg,img_hod_007765.txt,https://www.istockphoto.com
knife,Normal,img_hod_010298.jpg,img_hod_010298.txt,
knife,Normal,img_hod_007792.jpg,img_hod_007792.txt,https://www.istockphoto.com
knife,Normal,img_hod_002603.jpg,img_hod_002603.txt,https://www.istockphoto.com
knife,Normal,img_hod_007570.jpg,img_hod_007570.txt,https://www.istockphoto.com
knife,Normal,img_hod_008322.jpg,img_hod_008322.txt,https://pixabay.com/
knife,Normal,img_hod_007147.jpg,img_hod_007147.txt,https://www.istockphoto.com
knife,Normal,img_hod_007172.jpg,img_hod_007172.txt,https://www.istockphoto.com
knife,Normal,img_hod_002657.jpg,img_hod_002657.txt,https://www.istockphoto.com
knife,Normal,img_hod_006419.jpg,img_hod_006419.txt,https://www.pexels.com/ko_kr/photo/4132305
knife,Normal,img_hod_002598.jpg,img_hod_002598.txt,https://www.istockphoto.com
knife,Normal,img_hod_006246.jpg,img_hod_006246.txt,https://www.pexels.com/ko_kr/photo/10821218
knife,Normal,img_hod_007608.jpg,img_hod_007608.txt,https://www.istockphoto.com
knife,Normal,img_hod_007057.jpg,img_hod_007057.txt,https://www.istockphoto.com
knife,Normal,img_hod_006599.jpg,img_hod_006599.txt,https://www.pexels.com/ko_kr/photo/6061849
knife,Normal,img_hod_002545.jpg,img_hod_002545.txt,https://www.istockphoto.com
knife,Normal,img_hod_002406.jpg,img_hod_002406.txt,https://www.istockphoto.com
knife,Normal,img_hod_006389.jpg,img_hod_006389.txt,https://www.pexels.com/ko_kr/photo/365631
knife,Normal,img_hod_010535.jpg,img_hod_010535.txt,
knife,Normal,img_hod_010258.jpg,img_hod_010258.txt,
knife,Normal,img_hod_009149.jpg,img_hod_009149.txt,https://www.freepik.com
knife,Normal,img_hod_007762.jpg,img_hod_007762.txt,https://www.istockphoto.com
knife,Normal,img_hod_008303.jpg,img_hod_008303.txt,https://pixabay.com/
knife,Normal,img_hod_002292.jpg,img_hod_002292.txt,https://www.istockphoto.com
knife,Normal,img_hod_004204.jpg,img_hod_004204.txt,https://pixabay.com/
knife,Normal,img_hod_008989.jpg,img_hod_008989.txt,https://www.freepik.com
knife,Normal,img_hod_004261.jpg,img_hod_004261.txt,https://pixabay.com/
knife,Normal,img_hod_007893.jpg,img_hod_007893.txt,https://www.istockphoto.com
knife,Normal,img_hod_007937.jpg,img_hod_007937.txt,https://www.istockphoto.com
knife,Normal,img_hod_006891.jpg,img_hod_006891.txt,https://www.pexels.com/ko_kr/photo/4038843
knife,Normal,img_hod_006675.jpg,img_hod_006675.txt,https://www.pexels.com/ko_kr/photo/7219118
knife,Normal,img_hod_007866.jpg,img_hod_007866.txt,https://www.istockphoto.com
knife,Normal,img_hod_010401.jpg,img_hod_010401.txt,
knife,Normal,img_hod_002204.jpg,img_hod_002204.txt,https://www.istockphoto.com
knife,Normal,img_hod_007560.jpg,img_hod_007560.txt,https://www.istockphoto.com
knife,Normal,img_hod_002376.jpg,img_hod_002376.txt,https://www.istockphoto.com
knife,Normal,img_hod_002476.jpg,img_hod_002476.txt,https://www.istockphoto.com
knife,Normal,img_hod_008453.jpg,img_hod_008453.txt,https://pixabay.com/
knife,Normal,img_hod_002064.jpg,img_hod_002064.txt,https://www.istockphoto.com
knife,Normal,img_hod_010573.jpg,img_hod_010573.txt,
knife,Normal,img_hod_007295.jpg,img_hod_007295.txt,https://www.istockphoto.com
knife,Normal,img_hod_006333.jpg,img_hod_006333.txt,https://www.pexels.com/ko_kr/photo/2364734
knife,Normal,img_hod_002634.jpg,img_hod_002634.txt,https://www.istockphoto.com
knife,Normal,img_hod_008356.jpg,img_hod_008356.txt,https://pixabay.com/
knife,Normal,img_hod_002095.jpg,img_hod_002095.txt,https://www.istockphoto.com
knife,Normal,img_hod_002608.jpg,img_hod_002608.txt,https://www.istockphoto.com
knife,Normal,img_hod_006543.jpg,img_hod_006543.txt,https://www.pexels.com/ko_kr/photo/5759049
knife,Normal,img_hod_007252.jpg,img_hod_007252.txt,https://www.istockphoto.com
knife,Normal,img_hod_008276.jpg,img_hod_008276.txt,https://pixabay.com/
knife,Normal,img_hod_009029.jpg,img_hod_009029.txt,https://www.freepik.com
knife,Normal,img_hod_007720.jpg,img_hod_007720.txt,https://www.istockphoto.com
knife,Normal,img_hod_008385.jpg,img_hod_008385.txt,https://pixabay.com/
knife,Normal,img_hod_004212.jpg,img_hod_004212.txt,https://pixabay.com/
knife,Normal,img_hod_009063.jpg,img_hod_009063.txt,https://www.freepik.com
knife,Normal,img_hod_007661.jpg,img_hod_007661.txt,https://www.istockphoto.com
knife,Normal,img_hod_002308.jpg,img_hod_002308.txt,https://www.istockphoto.com
knife,Normal,img_hod_007078.jpg,img_hod_007078.txt,https://www.istockphoto.com
knife,Normal,img_hod_002351.jpg,img_hod_002351.txt,https://www.istockphoto.com
knife,Normal,img_hod_007992.jpg,img_hod_007992.txt,https://www.istockphoto.com
knife,Normal,img_hod_007104.jpg,img_hod_007104.txt,https://www.istockphoto.com
knife,Normal,img_hod_002153.jpg,img_hod_002153.txt,https://www.istockphoto.com
knife,Normal,img_hod_007777.jpg,img_hod_007777.txt,https://www.istockphoto.com
knife,Normal,img_hod_002181.jpg,img_hod_002181.txt,https://www.istockphoto.com
knife,Normal,img_hod_007631.jpg,img_hod_007631.txt,https://www.istockphoto.com
knife,Normal,img_hod_007000.jpg,img_hod_007000.txt,https://www.pexels.com/ko_kr/photo/5053433
knife,Normal,img_hod_002454.jpg,img_hod_002454.txt,https://www.istockphoto.com
knife,Normal,img_hod_004266.jpg,img_hod_004266.txt,https://pixabay.com/
knife,Normal,img_hod_007871.jpg,img_hod_007871.txt,https://www.istockphoto.com
knife,Normal,img_hod_007918.jpg,img_hod_007918.txt,https://www.istockphoto.com
knife,Normal,img_hod_007337.jpg,img_hod_007337.txt,https://www.istockphoto.com
knife,Normal,img_hod_007533.jpg,img_hod_007533.txt,https://www.istockphoto.com
knife,Normal,img_hod_006618.jpg,img_hod_006618.txt,https://www.pexels.com/ko_kr/photo/6248771
knife,Normal,img_hod_002184.jpg,img_hod_002184.txt,https://www.istockphoto.com
knife,Normal,img_hod_009025.jpg,img_hod_009025.txt,https://www.freepik.com
knife,Normal,img_hod_006848.jpg,img_hod_006848.txt,https://www.pexels.com/ko_kr/photo/3296412
knife,Normal,img_hod_007239.jpg,img_hod_007239.txt,https://www.istockphoto.com
knife,Normal,img_hod_002218.jpg,img_hod_002218.txt,https://www.istockphoto.com
knife,Normal,img_hod_010228.jpg,img_hod_010228.txt,https://unsplash.com
knife,Normal,img_hod_007046.jpg,img_hod_007046.txt,https://www.istockphoto.com
knife,Normal,img_hod_006271.jpg,img_hod_006271.txt,https://www.pexels.com/ko_kr/photo/1458677
knife,Normal,img_hod_009081.jpg,img_hod_009081.txt,https://www.freepik.com
knife,Normal,img_hod_002371.jpg,img_hod_002371.txt,https://www.istockphoto.com
knife,Normal,img_hod_008447.jpg,img_hod_008447.txt,https://pixabay.com/
knife,Normal,img_hod_004142.jpg,img_hod_004142.txt,https://pixabay.com/
knife,Normal,img_hod_007658.jpg,img_hod_007658.txt,https://www.istockphoto.com
knife,Normal,img_hod_002169.jpg,img_hod_002169.txt,https://www.istockphoto.com
knife,Normal,img_hod_006644.jpg,img_hod_006644.txt,https://www.pexels.com/ko_kr/photo/6554666
knife,Normal,img_hod_006277.jpg,img_hod_006277.txt,https://www.pexels.com/ko_kr/photo/15339516
knife,Normal,img_hod_002221.jpg,img_hod_002221.txt,https://www.istockphoto.com
knife,Normal,img_hod_010528.jpg,img_hod_010528.txt,
knife,Normal,img_hod_007183.jpg,img_hod_007183.txt,https://www.istockphoto.com
knife,Normal,img_hod_007571.jpg,img_hod_007571.txt,https://www.istockphoto.com
knife,Normal,img_hod_009090.jpg,img_hod_009090.txt,https://www.freepik.com
knife,Normal,img_hod_008314.jpg,img_hod_008314.txt,https://pixabay.com/
knife,Normal,img_hod_002479.jpg,img_hod_002479.txt,https://www.istockphoto.com
knife,Normal,img_hod_002388.jpg,img_hod_002388.txt,https://www.istockphoto.com
knife,Normal,img_hod_006465.jpg,img_hod_006465.txt,https://www.pexels.com/ko_kr/photo/4846546
knife,Normal,img_hod_004166.jpg,img_hod_004166.txt,https://pixabay.com/
knife,Normal,img_hod_007770.jpg,img_hod_007770.txt,https://www.istockphoto.com
knife,Normal,img_hod_002543.jpg,img_hod_002543.txt,https://www.istockphoto.com
knife,Normal,img_hod_009092.jpg,img_hod_009092.txt,https://www.freepik.com
knife,Normal,img_hod_009174.jpg,img_hod_009174.txt,https://www.freepik.com
knife,Normal,img_hod_009102.jpg,img_hod_009102.txt,https://www.freepik.com
knife,Normal,img_hod_006978.jpg,img_hod_006978.txt,https://www.pexels.com/ko_kr/photo/4963610
knife,Normal,img_hod_008419.jpg,img_hod_008419.txt,https://pixabay.com/
knife,Normal,img_hod_009176.jpg,img_hod_009176.txt,https://www.freepik.com
knife,Normal,img_hod_006830.jpg,img_hod_006830.txt,https://www.pexels.com/ko_kr/photo/273813
knife,Normal,img_hod_002207.jpg,img_hod_002207.txt,https://www.istockphoto.com
knife,Normal,img_hod_007819.jpg,img_hod_007819.txt,https://www.istockphoto.com
knife,Normal,img_hod_007590.jpg,img_hod_007590.txt,https://www.istockphoto.com
knife,Normal,img_hod_002319.jpg,img_hod_002319.txt,https://www.istockphoto.com
knife,Normal,img_hod_007696.jpg,img_hod_007696.txt,https://www.istockphoto.com
knife,Normal,img_hod_007723.jpg,img_hod_007723.txt,https://www.istockphoto.com
knife,Normal,img_hod_002274.jpg,img_hod_002274.txt,https://www.istockphoto.com
knife,Normal,img_hod_009073.jpg,img_hod_009073.txt,https://www.freepik.com
knife,Normal,img_hod_006769.jpg,img_hod_006769.txt,https://www.pexels.com/ko_kr/photo/1358389
knife,Normal,img_hod_006763.jpg,img_hod_006763.txt,https://www.pexels.com/ko_kr/photo/12674029
knife,Normal,img_hod_006504.jpg,img_hod_006504.txt,https://www.pexels.com/ko_kr/photo/5591661
knife,Normal,img_hod_007741.jpg,img_hod_007741.txt,https://www.istockphoto.com
knife,Normal,img_hod_010574.jpg,img_hod_010574.txt,
knife,Normal,img_hod_007458.jpg,img_hod_007458.txt,https://www.istockphoto.com
knife,Normal,img_hod_007593.jpg,img_hod_007593.txt,https://www.istockphoto.com
